,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,35179000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,202000000.000,178000000.000,162000000.000,49000000.000,116000000.000,30000000.000
AssetImpairmentCharges,,,,,,3300000000.000
AssetRetirementObligationAccretionExpense,581000000.000,709000000.000,785000000.000,871000000.000,775000000.000,740000000.000
AssetRetirementObligationForeignCurrencyTranslation,-62000000.000,290000000.000,-344000000.000,-908000000.000,-931000000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,,-513000000.000
AssetRetirementObligationLiabilitiesIncurred,117000000.000,163000000.000,603000000.000,122000000.000,283000000.000,204000000.000
AssetRetirementObligationLiabilitiesSettled,-662000000.000,816000000.000,664000000.000,724000000.000,928000000.000,549000000.000
AssetRetirementObligationRevisionOfEstimate,1844000000.000,1225000000.000,732000000.000,1226000000.000,1289000000.000,-209000000.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,310000000.000,868000000.000,293000000.000,1095000000.000,847000000.000,180000000.000
CapitalizedExploratoryWellCostChargedToExpense,-213000000.000,95000000.000,52000000.000,28000000.000,5000000.000,
CapitalizedExploratoryWellCostChargedToExpense1,,,,,,111000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4839000000.000,-3082000000.000,-4938000000.000,-28000000.000,-911000000.000,-48000000.000
CommonStockDividendsPerShareCashPaid,1.850,2.180,2.460,2.700,2.880,2.980
ComprehensiveIncomeNetOfTax,36760000000.000,41819000000.000,34039000000.000,24288000000.000,11596000000.000,9112000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,834000000.000,1251000000.000,760000000.000,421000000.000,-496000000.000,668000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,37594000000.000,43070000000.000,34799000000.000,24709000000.000,11100000000.000,9780000000.000
CostsAndExpenses,413172000000.000,403569000000.000,380544000000.000,360309000000.000,246916000000.000,218125000000.000
DeferredFederalIncomeTaxExpenseBenefit,,2913000000.000,641000000.000,2298000000.000,-1737000000.000,-4223000000.000
DeferredIncomeTaxExpenseBenefit,142000000.000,3142000000.000,754000000.000,1540000000.000,-1832000000.000,-4386000000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-1523000000.000,7281000000.000,-4619000000.000,5535000000.000,2287000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,567000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,700000000.000,597000000.000,844000000.000,764000000.000,687000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,49000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,57000000.000,53000000.000,69000000.000,66000000.000,58000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,696000000.000,871000000.000,734000000.000,1070000000.000,963000000.000,862000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,63000000.000,74000000.000,68000000.000,91000000.000,88000000.000,76000000.000
DefinedBenefitPlanGrossPrescriptionDrugSubsidyReceiptsReceived,29000000.000,23000000.000,20000000.000,21000000.000,15000000.000,22000000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.045,0.045,0.045,0.045,0.045,0.045
DefinedContributionPlanCostRecognized,378000000.000,382000000.000,392000000.000,393000000.000,405000000.000,399000000.000
DepreciationDepletionAndAmortization,15583000000.000,15888000000.000,17182000000.000,17297000000.000,18048000000.000,22308000000.000
DividendsCommonStock,9326000000.000,10419000000.000,,,,
EarningsPerShareBasic,8.430,9.700,7.370,7.600,3.850,1.880
EarningsPerShareDiluted,8.420,9.700,7.370,7.600,3.850,1.880
EffectOfExchangeRateOnCashAndCashEquivalents,-85000000.000,217000000.000,-175000000.000,-281000000.000,-394000000.000,-434000000.000
EffectOfLIFOInventoryLiquidationOnIncome,292000000.000,328000000.000,282000000.000,187000000.000,-186000000.000,-295000000.000
EffectiveIncomeTaxRateContinuingOperations,0.460,0.440,0.480,0.410,0.340,0.130
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,924000000.000,193000000.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,221000000.000,54000000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,260000000.000,130000000.000,48000000.000,115000000.000,2000000.000,
ExciseAndSalesTaxes,33503000000.000,32409000000.000,30589000000.000,29342000000.000,22678000000.000,21090000000.000
ExplorationExpense,2081000000.000,1840000000.000,1976000000.000,1669000000.000,1523000000.000,1467000000.000
ForeignCurrencyTransactionGainBeforeTax,,159000000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,155000000.000,-225000000.000,-119000000.000,29000000.000
ForeignCurrencyTransactionLossBeforeTax,184000000.000,,,,,
GainLossOnDerivativeInstrumentsNetPretax,131000000.000,-23000000.000,-7000000.000,110000000.000,39000000.000,-81000000.000
GainLossOnDispositionOfAssets1,,,1828000000.000,3151000000.000,226000000.000,1682000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,11511000000.000,11222000000.000,9746000000.000,9080000000.000,147000000.000,-5832000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,73257000000.000,78726000000.000,57711000000.000,51630000000.000,21966000000.000,7969000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,61746000000.000,67504000000.000,47965000000.000,42550000000.000,21819000000.000,13801000000.000
IncomeLossFromEquityMethodInvestments,15289000000.000,15010000000.000,13927000000.000,13323000000.000,7644000000.000,4806000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,273000000.000,1157000000.000,-3000000.000,358000000.000,691000000.000,579000000.000
IncomeTaxCreditsAndAdjustments,330000000.000,,,,,
IncomeTaxEffectsAllocatedDirectlyToEquityOther,236000000.000,,,,,
IncomeTaxExaminationInterestExpense,62000000.000,46000000.000,,42000000.000,39000000.000,4000000.000
IncomeTaxExpenseBenefit,31051000000.000,31045000000.000,24263000000.000,18015000000.000,5415000000.000,-406000000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,-310000000.000,-40000000.000,177000000.000,180000000.000
IncomeTaxReconciliationDeductions,,,,,,198000000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,5351000000.000,5254000000.000,4874000000.000,4663000000.000,2675000000.000,1682000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,10385000000.000,8434000000.000,10528000000.000,5442000000.000,1415000000.000,-582000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,25640000000.000,27554000000.000,20199000000.000,18071000000.000,7688000000.000,2789000000.000
IncomeTaxReconciliationOtherAdjustments,50000000.000,-169000000.000,-1885000000.000,-516000000.000,-1043000000.000,-929000000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,-176000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,312000000.000,391000000.000,258000000.000,-324000000.000,-8000000.000,-43000000.000
IncomeTaxesPaidNet,27254000000.000,24349000000.000,25066000000.000,18085000000.000,7269000000.000,4214000000.000
IncreaseDecreaseInAccountsAndNotesReceivable,7906000000.000,1082000000.000,305000000.000,-3118000000.000,-4692000000.000,2090000000.000
IncreaseDecreaseInAccountsPayable,8880000000.000,3624000000.000,-2498000000.000,-6639000000.000,-7471000000.000,915000000.000
IncreaseDecreaseInInventories,2208000000.000,1873000000.000,1812000000.000,1343000000.000,379000000.000,388000000.000
IncreaseDecreaseInOtherOperatingAssets,-222000000.000,42000000.000,105000000.000,68000000.000,-45000000.000,-171000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1148000000.000,-1679000000.000,-350000000.000,823000000.000,166000000.000,214000000.000
IncreaseDecreaseInRestrictedCash,-224000000.000,-63000000.000,-72000000.000,-227000000.000,-42000000.000,
InterestCostsCapitalized,593000000.000,506000000.000,309000000.000,344000000.000,482000000.000,708000000.000
InterestExpense,247000000.000,327000000.000,9000000.000,286000000.000,311000000.000,453000000.000
InterestExpenseOther,165000000.000,202000000.000,-123000000.000,129000000.000,100000000.000,63000000.000
InterestPaid,557000000.000,555000000.000,426000000.000,380000000.000,586000000.000,818000000.000
InvestmentIncomeInterest,135000000.000,117000000.000,87000000.000,75000000.000,46000000.000,30000000.000
LeaseAndRentalExpense,4061000000.000,3851000000.000,3841000000.000,4077000000.000,3973000000.000,3091000000.000
NetCashProvidedByUsedInFinancingActivities,-28256000000.000,-33868000000.000,-15476000000.000,-17888000000.000,-7037000000.000,-9293000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-28256000000.000,-33868000000.000,-15476000000.000,-17888000000.000,-7037000000.000,-9293000000.000
NetCashProvidedByUsedInInvestingActivities,-22165000000.000,-25601000000.000,-34201000000.000,-26975000000.000,-23824000000.000,-12403000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22165000000.000,-25601000000.000,-34201000000.000,-26975000000.000,-23824000000.000,-12403000000.000
NetCashProvidedByUsedInOperatingActivities,55345000000.000,56170000000.000,44914000000.000,45116000000.000,30344000000.000,22082000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,55345000000.000,56170000000.000,44914000000.000,45116000000.000,30344000000.000,22082000000.000
NetIncomeLoss,41060000000.000,44880000000.000,32580000000.000,32520000000.000,16150000000.000,7840000000.000
NetIncomeLossAttributableToNoncontrollingInterest,1146000000.000,2801000000.000,868000000.000,1095000000.000,401000000.000,535000000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,1000000000.000,,1200000000.000,,
OperatingLeasesIncomeStatementSubleaseRevenue,74000000.000,44000000.000,44000000.000,52000000.000,44000000.000,
