,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02
AccountsPayableCurrent,7590000.000,5198000.000,6351000.000,5513000.000,5299000.000,6240000.000,6680000.000
AccountsReceivableNetCurrent,10515000.000,10070000.000,9924000.000,10113000.000,9531000.000,10922000.000,9045000.000
AccruedIncomeTaxesCurrent,70000.000,158000.000,301000.000,274000.000,169000.000,201000.000,119000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3140000.000,3388000.000,3607000.000,3402000.000,3609000.000,3814000.000,4034000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,238000.000,,,,154000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-329000.000,-507000.000,-785000.000,-720000.000,-521000.000,-532000.000,-405000.000
AdditionalPaidInCapitalCommonStock,,138576000.000,138874000.000,139175000.000,139479000.000,140460000.000,140906000.000
AllowanceForDoubtfulAccountsReceivable,,306000.000,,,,204000.000,
Assets,176610000.000,151697000.000,150565000.000,149555000.000,152207000.000,153981000.000,154768000.000
AssetsCurrent,39465000.000,42438000.000,43080000.000,43904000.000,43451000.000,43694000.000,45991000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,1034000.000,1047000.000,2073000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,1013000.000,1136000.000,120000.000
CashAndCashEquivalentsAtCarryingValue,1319000.000,2994000.000,3420000.000,4199000.000,5639000.000,8072000.000,11242000.000
CommonStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,,10313000.000,10312000.000,10303000.000,10339000.000,10535000.000,10740000.000
CommonStockSharesOutstanding,,9587000.000,,,,,
CommonStockValue,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
DeferredFinanceCostsNet,,,,,,346000.000,
DeferredIncomeTaxLiabilities,,401000.000,,,,254000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,19139000.000,,,,17442000.000,
DeferredTaxAssetsGross,,24445000.000,,,,24539000.000,
DeferredTaxAssetsInventory,,2317000.000,,,,2320000.000,
DeferredTaxAssetsLiabilitiesNet,,24044000.000,,,,24285000.000,
DeferredTaxAssetsNetCurrent,2407000.000,2816000.000,2812000.000,2809000.000,2917000.000,,
DeferredTaxAssetsNetNoncurrent,3903000.000,21243000.000,21109000.000,20924000.000,20586000.000,24291000.000,24285000.000
DeferredTaxAssetsOperatingLossCarryforwards,,2203000.000,,,,3555000.000,
DeferredTaxAssetsOther,,624000.000,,,,514000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,162000.000,,,,708000.000,
DeferredTaxLiabilitiesCurrent,,15000.000,14000.000,14000.000,14000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,401000.000,,,,254000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,732000.000,,,,660000.000,
DefinedBenefitPlanBenefitObligation,,900000.000,,,,804000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,0.000,,,,0.000,
DefinedBenefitPlanFundedStatusOfPlan,,900000.000,,,,804000.000,
DueToRelatedPartiesCurrent,544000.000,85000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,2845000.000,1902000.000,1605000.000,1743000.000,1755000.000,1785000.000,1734000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,17253000.000,19570000.000,,,23755000.000,24171000.000,25538000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,5051000.000,,,5630000.000,5400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,1429000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,5425000.000,,,5413000.000,5262000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,5500000.000,,,5519000.000,5321000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,5556000.000,,,5592000.000,5378000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,5551000.000,,,5641000.000,5427000.000,
FiniteLivedIntangibleAssetsGross,95025000.000,97473000.000,,,99508000.000,97890000.000,97915000.000
FiniteLivedIntangibleAssetsNet,77772000.000,77903000.000,,,75753000.000,73719000.000,72377000.000
Goodwill,52452000.000,7126000.000,7118000.000,7120000.000,9315000.000,9341000.000,9344000.000
GoodwillImpairedAccumulatedImpairmentLoss,,74067000.000,,,,74067000.000,
IntangibleAssetsNetExcludingGoodwill,77772000.000,77903000.000,76448000.000,75063000.000,75753000.000,73719000.000,72377000.000
